ID,LON,LAT,QUALITY,PLATE,DIST,AZI,AZI_PRED,ABS_ERROR_DEG
wsm224805,20.65,40.16,C,EU,189.0,39.00000030999979,39.0,3.099997911704122e-07
wsm224862,25.72,36.56,C,AS,239.0,61.00000013921893,60.999996,3.953916198895513e-06
wsm224994,21.86,38.42,C,EU,24.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm225070,17.36,43.3,C,EU,462.0,50.000000141552775,50.0,1.415527748349632e-07
wsm225305,35.85,37.59,C,AT,86.0,25.999999796155727,25.999998,1.7035043597957156e-06
wsm225308,35.84,37.51,C,AT,85.0,27.999999772463482,27.999998,1.6798121151850864e-06
wsm225444,32.59,37.98,C,AT,315.0,9.00000001366144,9.0,1.3661439979273382e-08
wsm22553,8.42,49.96,B,EU,1230.0,135.0,135.0,0.0
wsm225640,38.15,38.27,C,AT,25.0,17.00000022753652,17.0,2.2753652118012724e-07
wsm225668,38.17,38.41,C,AT,36.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm225804,23.2,45.09,C,EU,571.0,95.99999969000021,96.0,3.099997911704122e-07
wsm225829,36.66,38.44,C,AT,110.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm225856,38.15,38.29,C,AT,27.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm225920,22.05,38.28,C,AS,13.0,114.9999993409434,115.0,6.590565959641026e-07
wsm225939,32.91,38.97,C,AT,215.0,162.00000033067508,162.0,3.306750784304313e-07
wsm226017,27.08,37.97,C,AS,78.0,98.00000012142895,98.0,1.2142895400302223e-07
wsm226319,11.67,44.05,C,EU,554.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm226408,22.74,38.21,C,AS,7.0,84.00000030999979,84.0,3.099997911704122e-07
wsm226419,22.43,39.21,C,EU,74.0,162.00000033067508,162.0,3.306750784304313e-07
wsm226436,36.66,38.06,C,AT,71.0,46.99999985654554,47.0,1.4345445720209682e-07
wsm226454,22.69,38.19,C,AS,10.0,82.99999983712034,83.0,1.6287965820538375e-07
wsm226459,22.68,38.19,C,AS,10.0,100.00000032969656,100.0,3.2969656160730665e-07
wsm226462,22.68,38.21,C,AS,8.0,94.00000019304281,94.0,1.9304280840515275e-07
wsm22653,9.08,48.17,C,EU,1026.0,139.0000001930428,139.0,1.9304280840515275e-07
wsm226588,17.32,43.38,C,EU,471.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm226700,22.69,38.16,C,AS,13.0,90.0,90.0,0.0
wsm226758,36.67,37.91,C,AT,57.0,20.00000065905659,20.0,6.590565888586752e-07
wsm226854,38.15,38.06,C,AT,12.0,76.9999999829995,77.0,1.7000502339215018e-08
wsm226892,21.77,49.05,C,EU,1015.0,89.00000004673278,89.0,4.67327794240191e-08
wsm226895,21.78,49.17,C,EU,1026.0,81.99999987857105,82.0,1.2142895400302223e-07
wsm227090,27.66,38.21,C,AS,26.0,84.00000030999979,84.0,3.099997911704122e-07
wsm22716,8.4,47.69,C,EU,984.0,0.9999999532672078,0.9999998,1.32081142134588e-07
wsm227231,11.52,45.07,C,EU,667.0,112.00000082683971,112.0,8.268397095889668e-07
wsm22731,11.697,50.141,C,EU,1231.0,105.00000022264602,105.0,2.2264602250743337e-07
wsm227336,22.74,38.18,C,AS,10.0,85.99999980695719,86.0,1.9304280840515275e-07
wsm227418,23.54,38.63,C,AS,45.0,84.99999985844721,84.99999,7.487841742204182e-06
wsm22753,8.133,48.28,A,EU,1052.0,150.000000222646,150.0,2.2264600829657866e-07
wsm227532,36.33,36.58,C,AT,21.0,169.00000049658536,169.0,4.965853577232338e-07
wsm227657,29.95,37.71,C,AT,147.0,40.9999998069572,41.0,1.930428012997254e-07
wsm227691,13.55,43.04,C,EU,473.0,70.99999979615572,71.0,2.0384428012221179e-07
wsm227775,38.83,38.23,C,AR,10.0,14.000000665799728,13.999999,1.6194740446451306e-06
wsm227821,38.52,38.06,C,AR,15.0,8.000000121428961,8.0,1.2142896110844958e-07
wsm227962,20.41,37.83,C,AS,10.0,157.0000008268397,157.0,8.268397095889668e-07
wsm227971,37.46,38.26,C,AT,51.0,17.99999966932492,18.0,3.306750784304313e-07
wsm228100,28.83,40.43,C,AT,28.0,113.9999993456064,114.0,6.543936024172581e-07
wsm22822,11.5196,50.0599,A,EU,1222.0,135.0,135.0,0.0
wsm228587,33.86,41.05,C,AT,38.0,157.0000008268397,157.0,8.268397095889668e-07
wsm228683,17.92,44.32,C,EU,573.0,174.0000003099998,174.0,3.099997911704122e-07
wsm229114,19.74,41.03,C,EU,256.0,62.99999966932493,62.999996,3.484022194299996e-06
wsm229148,22.91,37.26,C,AS,114.0,136.99999985654554,137.0,1.4345445720209682e-07
wsm229187,38.39,38.1,C,AR,3.0,22.00000082683971,21.999998,2.734188342401467e-06
wsm229213,24.26,38.59,C,AS,99.0,118.99999986078106,119.0,1.392189403759403e-07
wsm229385,27.03,37.9,C,AS,87.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm229406,15.44,40.71,C,EU,230.0,112.00000082683971,112.0,8.268397095889668e-07
wsm229639,15.44,40.68,C,EU,227.0,130.9999998069572,131.0,1.9304280840515275e-07
wsm229805,11.78,44.11,C,EU,561.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm229884,22.37,38.46,C,EU,21.0,90.0,90.0,0.0
wsm229900,17.55,41.88,C,EU,303.0,80.99999998633857,80.99999,7.615733096599797e-06
wsm229931,25.53,38.61,C,AS,120.0,94.00000019304281,94.0,1.9304280840515275e-07
wsm229986,26.97,40.29,C,AT,43.0,117.00000033067508,117.0,3.306750784304313e-07
wsm230133,20.46,38.4,C,AS,8.0,72.00000033067509,72.0,3.3067509264128603e-07
wsm230239,30.11,36.15,C,AT,80.0,172.99999983712033,173.0,1.6287967241623846e-07
wsm230305,18.67,42.9,C,EU,419.0,47.99999997008377,48.0,2.9916229493665014e-08
wsm230451,19.27,39.72,C,EU,116.0,134.0000000467328,134.0,4.6732793634873815e-08
wsm230573,39.3,38.43,C,AR,12.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm230655,18.61,42.95,C,EU,424.0,52.00000016287966,51.999996,3.977576923830384e-06
wsm230716,37.66,38.01,C,AT,20.0,42.00000002991624,42.0,2.991623659909237e-08
wsm230737,18.66,43.03,C,EU,433.0,58.0000000170005,57.999996,3.831697767964215e-06
wsm231087,20.86,38.88,C,EU,53.0,94.00000019304281,94.0,1.9304280840515275e-07
wsm231088,21.04,38.9,C,EU,52.0,127.99999983712034,128.0,1.6287965820538375e-07
wsm231197,23.32,38.98,C,AS,10.0,76.9999999829995,77.0,1.7000502339215018e-08
wsm231199,23.39,38.99,C,AS,16.0,69.99999934094342,70.0,6.590565817532479e-07
wsm231228,23.32,38.98,C,AS,10.0,84.99999985844721,84.99999,7.487841742204182e-06
wsm231230,23.41,38.95,C,AS,17.0,80.99999998633857,80.99999,7.615733096599797e-06
wsm231328,35.95,40.03,C,AT,93.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm231350,36.16,40.12,C,AT,81.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm231354,35.96,40.12,C,AT,83.0,122.99999969944032,123.0,3.005596767025054e-07
wsm231365,36.05,40.03,C,AT,92.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm231371,26.8,37.84,C,AS,106.0,107.99999966932491,108.0,3.3067509264128603e-07
wsm231703,22.16,36.28,C,AS,45.0,165.99999933420028,166.0,6.657997175807395e-07
wsm231856,22.4,44.62,C,EU,538.0,62.99999966932493,62.999996,3.484022194299996e-06
wsm231874,15.61,44.97,C,EU,674.0,10.999999503414644,10.999999,4.570889604593731e-07
wsm231879,15.67,44.97,C,EU,672.0,5.999999690000208,6.0,3.0999979205859063e-07
wsm232093,20.39,38.1,C,AS,10.0,35.999999986338565,36.0,1.3661434650202864e-08
wsm232168,21.66,37.53,C,AS,93.0,160.99999979615572,161.0,2.0384428012221179e-07
wsm232206,26.05,39.03,C,AS,57.0,94.00000019304281,94.0,1.9304280840515275e-07
wsm232394,35.31,40.73,C,AT,35.0,156.0000006543936,156.0,6.543936024172581e-07
wsm232417,17.06,39.32,C,EU,79.0,62.99999966932493,62.999996,3.484022194299996e-06
wsm232669,35.87,36.12,C,AT,48.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm232702,38.29,38.04,C,AR,11.0,15.000000222646023,15.0,2.2264602250743337e-07
wsm232761,36.36,38.03,C,AT,80.0,29.999999777353977,30.0,2.2264602250743337e-07
wsm232834,21.7,38.06,C,AS,41.0,97.00000016287966,97.0,1.6287965820538375e-07
wsm232866,21.77,38.39,C,AS,17.0,90.0,90.0,0.0
wsm232949,37.77,38.25,C,AT,37.0,92.99999997008375,93.00001,7.659310782059947e-06
wsm233140,27.42,39.3,C,AT,53.0,117.00000033067508,117.0,3.306750784304313e-07
wsm233142,27.81,39.41,C,AT,83.0,115.99999979615573,116.0,2.0384426591135707e-07
wsm233181,25.16,40.24,C,EU,24.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm233183,34.54,36.86,C,AT,172.0,25.999999796155727,25.999998,1.7035043597957156e-06
wsm233456,38.11,38.25,C,AT,26.0,22.00000082683971,21.999998,2.734188342401467e-06
wsm233470,38.12,38.23,C,AT,25.0,22.99999917316029,22.999996,2.987857556036033e-06
wsm233520,20.79,39.32,C,EU,99.0,39.00000030999979,39.0,3.099997911704122e-07
wsm233545,21.92,38.07,C,AS,38.0,17.99999966932492,18.0,3.306750784304313e-07
wsm233592,23.99,36.31,C,AS,140.0,23.99999934560639,24.0,6.543936095226854e-07
wsm233724,26.36,39.68,C,AT,19.0,112.00000082683971,112.0,8.268397095889668e-07
wsm233725,26.38,39.68,C,AT,20.0,113.9999993456064,114.0,6.543936024172581e-07
wsm233759,19.37,41.63,C,EU,299.0,46.99999985654554,47.0,1.4345445720209682e-07
wsm233811,25.76,35.54,C,AS,145.0,174.0000003099998,174.0,3.099997911704122e-07
wsm233918,38.24,38.09,C,AT,12.0,100.00000032969656,100.0,3.2969656160730665e-07
wsm233929,16.8,39.45,C,EU,105.0,75.99999933420027,76.0,6.657997317915942e-07
wsm233933,23.93,38.21,C,AS,95.0,103.0000000170005,103.0,1.7000502339215018e-08
wsm234008,35.86,37.55,C,AT,84.0,17.00000022753652,17.0,2.2753652118012724e-07
wsm234110,24.18,40.26,C,EU,39.0,92.99999997008375,93.00001,7.659310782059947e-06
wsm234111,24.17,40.26,C,EU,40.0,95.00000014155279,95.00001,7.487841742204182e-06
wsm234122,16.63,46.19,C,EU,788.0,22.00000082683971,21.999998,2.734188342401467e-06
wsm234256,41.17,39.27,C,EU,26.0,151.0000001392189,151.0,1.3921891195423086e-07
wsm234273,36.47,36.49,C,AR,27.0,58.0000000170005,57.999996,3.831697767964215e-06
wsm234360,24.12,40.31,C,EU,45.0,98.00000012142895,98.0,1.2142895400302223e-07
wsm234380,-9.54,38.05,C,EU,160.0,149.00000066579972,149.0,6.657997175807395e-07
wsm234404,23.42,38.81,C,AS,24.0,80.99999998633857,80.99999,7.615733096599797e-06
wsm234603,37.06,37.31,C,AR,23.0,170.99999998633857,171.0,1.3661434650202864e-08
wsm234606,37.07,37.17,C,AR,35.0,165.99999933420028,166.0,6.657997175807395e-07
wsm234686,22.3,37.98,C,AS,43.0,106.00000013921893,106.0,1.3921892616508558e-07
wsm234782,7.31,42.82,C,EU,518.0,150.000000222646,150.0,2.2264600829657866e-07
wsm234943,24.09,40.31,C,EU,44.0,106.00000013921893,106.0,1.3921892616508558e-07
wsm234947,24.18,40.28,C,EU,41.0,91.99999985654553,92.00001,7.772849002662952e-06
wsm234948,17.63,44.53,C,EU,597.0,5.999999690000208,6.0,3.0999979205859063e-07
wsm235015,42.57,38.23,C,EU,25.0,137.99999997008376,138.0,2.991623659909237e-08
wsm235066,21.28,37.42,C,AS,58.0,91.99999985654553,92.00001,7.772849002662952e-06
wsm235099,20.14,39.76,C,EU,146.0,70.99999979615572,71.0,2.0384428012221179e-07
wsm235195,25.82,39.05,C,AS,65.0,109.00000020384428,109.0,2.0384428012221179e-07
wsm235220,23.29,38.19,C,AS,50.0,84.99999985844721,84.99999,7.487841742204182e-06
wsm235256,21.71,39.2,C,EU,87.0,169.99999967030342,170.0,3.2969657581816136e-07
wsm235278,31.32,42.64,C,EU,217.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm235279,31.48,42.72,C,EU,220.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm235313,30.47,38.77,C,AT,205.0,72.00000033067509,72.0,3.3067509264128603e-07
wsm235344,39.17,38.37,C,AR,25.0,17.99999966932492,18.0,3.306750784304313e-07
wsm235348,37.51,38.85,C,AT,106.0,69.99999934094342,70.0,6.590565817532479e-07
wsm235351,28.76,35.54,C,AS,25.0,172.99999983712033,173.0,1.6287967241623846e-07
wsm235352,28.64,35.56,C,AS,30.0,174.0000003099998,174.0,3.099997911704122e-07
wsm235373,38.73,38.35,C,AT,12.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm235409,37.35,39.65,C,AT,90.0,23.99999934560639,24.0,6.543936095226854e-07
wsm235569,19.58,40.8,C,EU,228.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm235605,35.88,37.67,C,AT,86.0,30.99999933420027,30.999998,1.2415489045736194e-06
wsm235657,23.25,40.21,C,EU,71.0,99.00000001366143,99.00001,7.615733096599797e-06
wsm235688,38.59,38.11,C,AR,20.0,15.000000222646023,15.0,2.2264602250743337e-07
wsm235702,23.25,40.1,C,EU,62.0,112.00000082683971,112.0,8.268397095889668e-07
wsm235763,39.72,38.56,C,AR,29.0,24.99999934094341,24.999998,1.2482920439538248e-06
wsm235764,39.75,38.61,C,AR,33.0,27.000000330675075,27.0,3.3067507487771763e-07
wsm235847,37.63,37.9,C,AT,9.0,102.00000030055968,102.0,3.005596767025054e-07
wsm235849,40.85,41.04,C,EU,169.0,139.0000001930428,139.0,1.9304280840515275e-07
wsm236145,26.21,40.46,C,EU,23.0,124.00000049658536,124.0,4.965853577232338e-07
wsm236154,24.16,40.26,C,EU,40.0,100.00000032969656,100.0,3.2969656160730665e-07
wsm236222,21.6,38.57,C,EU,17.0,107.00000022753652,107.0,2.2753651762741356e-07
wsm24817,13.95,55.56,C,EU,1844.0,160.99999979615572,161.0,2.0384428012221179e-07
wsm24883,10.92,45.71,C,EU,739.0,166.9999999829995,167.0,1.7000502339215018e-08
wsm24894,10.97,45.54,C,EU,720.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm24925,12.44,46.21,C,EU,799.0,151.0000001392189,151.0,1.3921891195423086e-07
wsm24969,14.66,46.51,C,EU,859.0,27.999999772463482,27.999998,1.6798121151850864e-06
wsm250685,0.42,42.75,B,EU,705.0,120.99999933420027,121.0,6.657997317915942e-07
wsm250690,-1.47,40.65,B,EU,515.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm250694,-9.9,36.3,B,AF,35.0,158.9999993456064,159.0,6.543936024172581e-07
wsm250695,0.07,39.4,B,EU,362.0,149.00000066579972,149.0,6.657997175807395e-07
wsm250696,-8.27,37.3,B,EU,146.0,142.00000016287964,142.0,1.6287964399452903e-07
wsm250698,-3.05,37.7,B,EU,182.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm250699,-3.75,37.13,A,EU,145.0,122.99999969944032,123.0,3.005596767025054e-07
wsm250701,-3.67,35.55,B,AF,9.0,160.99999979615572,161.0,2.0384428012221179e-07
wsm250703,0.89,36.3,B,EU,32.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm250705,-7.699,36.27,B,EU,73.0,150.000000222646,150.0,2.2264600829657866e-07
wsm26291,13.41,55.51,C,EU,1834.0,164.999999777354,165.0,2.2264600829657866e-07
wsm28981,7.791,50.372,C,EU,1284.0,107.99999966932491,108.0,3.3067509264128603e-07
wsm34100,8.65,49.84,C,EU,1214.0,162.99999977246347,163.0,2.2753653183826827e-07
wsm34193,12.41,50.21,C,EU,1241.0,147.00000030055966,147.0,3.0055966249165067e-07
wsm34911,8.62,49.85,C,EU,1215.0,149.00000066579972,149.0,6.657997175807395e-07
wsm35245,13.36,46.26,C,EU,816.0,20.00000065905659,20.0,6.590565888586752e-07
wsm35246,13.0,46.31,C,EU,816.0,169.99999967030342,170.0,3.2969657581816136e-07
wsm35247,13.2,46.34,C,EU,822.0,169.00000049658536,169.0,4.965853577232338e-07
wsm35248,13.2,46.33,C,EU,821.0,162.99999977246347,163.0,2.2753653183826827e-07
wsm35252,13.0,46.33,C,EU,818.0,180.0,180.0,0.0
wsm35263,13.28,46.36,C,EU,825.0,9.00000001366144,9.0,1.3661439979273382e-08
wsm35313,12.47,46.34,C,EU,813.0,149.00000066579972,149.0,6.657997175807395e-07
wsm35354,12.57,46.3,C,EU,810.0,154.00000020384428,154.0,2.0384428012221179e-07
wsm35503,15.74,47.59,C,EU,954.0,17.00000022753652,17.0,2.2753652118012724e-07
wsm37561,19.3737,49.2755,B,EU,1103.0,145.99999950341464,146.0,4.965853577232338e-07
wsm37644,12.75,43.25,C,EU,478.0,129.0000003099998,129.0,3.099997911704122e-07
wsm37645,7.0,44.5,A,EU,690.0,159.99999934094342,160.0,6.590565817532479e-07
wsm37646,15.5,38.0,A,EU,13.0,25.999999796155727,25.999998,1.7035043597957156e-06
wsm37647,7.7,44.7,B,EU,685.0,102.00000030055968,102.0,3.005596767025054e-07
wsm37648,12.95,46.25,A,EU,809.0,165.99999933420028,166.0,6.657997175807395e-07
wsm37649,12.58,46.33,A,EU,813.0,140.0000001415528,140.0,1.4155278904581792e-07
wsm37650,13.3,46.3,A,EU,819.0,4.000000193042805,4.0,1.9304280485243908e-07
wsm37651,12.33,46.17,A,EU,793.0,162.99999977246347,163.0,2.2753653183826827e-07
wsm37652,13.6,46.05,A,EU,797.0,10.999999503414644,10.999999,4.570889604593731e-07
wsm37653,12.67,46.55,A,EU,838.0,154.00000020384428,154.0,2.0384428012221179e-07
wsm37654,13.17,46.47,A,EU,836.0,165.99999933420028,166.0,6.657997175807395e-07
wsm37655,13.7,46.38,A,EU,834.0,174.0000003099998,174.0,3.099997911704122e-07
wsm37656,16.7,38.3,B,EU,87.0,134.0000000467328,134.0,4.6732793634873815e-08
wsm37657,15.67,41.7,A,EU,341.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm37658,15.8,38.3,A,EU,14.0,8.000000121428961,8.0,1.2142896110844958e-07
wsm37659,10.0,44.97,B,EU,663.0,49.0000001930428,48.999996,4.007740066924725e-06
wsm37660,15.0,38.5,A,EU,28.0,162.00000033067508,162.0,3.306750784304313e-07
wsm37661,12.12,44.12,A,EU,565.0,45.0,45.0,0.0
wsm37662,14.76,37.25,A,AF,55.0,163.9999998607811,164.0,1.3921891195423086e-07
wsm37663,15.15,37.0,B,AF,43.0,137.99999997008376,138.0,2.991623659909237e-08
wsm37664,15.0,37.0,B,AF,50.0,155.00000065905658,155.0,6.590565817532479e-07
wsm37665,13.4,37.7,A,AF,102.0,99.00000001366143,99.00001,7.615733096599797e-06
wsm37666,11.5,42.8,B,EU,415.0,169.99999967030342,170.0,3.2969657581816136e-07
wsm37667,13.0,43.0,A,EU,455.0,120.99999933420027,121.0,6.657997317915942e-07
wsm37668,11.0,44.0,A,EU,549.0,164.999999777354,165.0,2.2264600829657866e-07
wsm37669,14.65,37.85,A,AF,66.0,166.9999999829995,167.0,1.7000502339215018e-08
wsm37670,14.95,37.7,B,AF,36.0,124.00000049658536,124.0,4.965853577232338e-07
wsm37671,13.62,42.27,C,EU,394.0,126.99999987857103,127.0,1.2142896821387694e-07
wsm37672,14.13,41.45,C,EU,300.0,124.99999967030342,125.0,3.2969657581816136e-07
wsm37674,15.73,40.33,C,EU,203.0,155.00000065905658,155.0,6.590565817532479e-07
wsm37675,12.7,41.7,A,EU,310.0,135.0,135.0,0.0
wsm37676,16.01,38.36,C,EU,33.0,39.99999985844722,40.0,1.4155278194039056e-07
wsm37677,14.01,41.87,C,EU,348.0,140.0000001415528,140.0,1.4155278904581792e-07
wsm37678,16.25,39.4,C,EU,129.0,174.9999998584472,175.0,1.4155278904581792e-07
wsm37679,15.75,40.4,C,EU,210.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm37680,16.25,39.82,C,EU,164.0,155.00000065905658,155.0,6.590565817532479e-07
wsm37681,16.2,39.85,C,EU,169.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm37682,13.48,42.18,C,EU,381.0,145.00000032969658,145.0,3.2969657581816136e-07
wsm37683,11.8,42.8,A,EU,416.0,135.0,135.0,0.0
wsm38771,12.45,50.22,B,EU,1243.0,155.00000065905658,155.0,6.590565817532479e-07
wsm38775,4.55,50.63,B,EU,1385.0,106.00000013921893,106.0,1.3921892616508558e-07
wsm38777,9.35,47.15,B,EU,910.0,145.00000032969658,145.0,3.2969657581816136e-07
wsm38781,9.5,46.7,B,EU,859.0,129.0000003099998,129.0,3.099997911704122e-07
wsm38782,8.5,36.5,A,AF,110.0,150.000000222646,150.0,2.2264600829657866e-07
wsm38785,14.1,38.0,B,AF,74.0,160.99999979615572,161.0,2.0384428012221179e-07
wsm38788,9.15,47.05,B,EU,902.0,140.0000001415528,140.0,1.4155278904581792e-07
wsm38789,8.75,46.95,B,EU,898.0,130.9999998069572,131.0,1.9304280840515275e-07
wsm40330,25.27,37.51,A,AS,223.0,36.99999987857104,36.999996,3.6932683045165504e-06
wsm40334,2.38,36.63,A,EU,4.0,145.99999950341464,146.0,4.965853577232338e-07
wsm40335,3.515,36.78,A,AF,10.0,160.99999979615572,161.0,2.0384428012221179e-07
wsm40336,6.825,36.42,A,AF,100.0,166.9999999829995,167.0,1.7000502339215018e-08
wsm40337,4.02,36.32,A,AF,76.0,145.00000032969658,145.0,3.2969657581816136e-07
wsm40338,27.23,35.9,A,AS,137.0,136.99999985654554,137.0,1.4345445720209682e-07
wsm40340,25.46,36.43,B,AS,243.0,174.0000003099998,174.0,3.099997911704122e-07
wsm40342,24.9,35.8,B,AS,160.0,124.99999967030342,125.0,3.2969657581816136e-07
wsm40343,26.75,38.26,B,AS,76.0,114.9999993409434,115.0,6.590565959641026e-07
wsm40344,26.96,36.54,B,AS,138.0,67.99999917316029,68.0,8.268397095889668e-07
wsm40394,5.3558,48.4864,B,EU,1143.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm42242,11.3,46.7,C,EU,848.0,162.00000033067508,162.0,3.306750784304313e-07
wsm42247,13.58,46.31,C,EU,824.0,12.000000300559677,12.0,3.005596767025054e-07
wsm42248,16.65,39.23,C,EU,113.0,107.00000022753652,107.0,2.2753651762741356e-07
wsm42249,14.47,41.5,C,EU,304.0,124.00000049658536,124.0,4.965853577232338e-07
wsm42250,13.88,42.09,C,EU,374.0,110.00000065905658,110.0,6.590565817532479e-07
wsm42251,14.28,41.6,C,EU,316.0,150.000000222646,150.0,2.2264600829657866e-07
wsm42252,14.5,41.66,C,EU,322.0,117.00000033067508,117.0,3.306750784304313e-07
wsm42253,15.61,40.38,C,EU,203.0,135.0,135.0,0.0
wsm44460,-0.87,52.88,C,EU,1610.0,148.0000000170005,148.0,1.7000502339215018e-08
wsm44461,-5.27,50.18,C,EU,1551.0,143.00000012142897,143.0,1.2142896821387694e-07
wsm44462,-2.57,54.08,C,EU,1438.0,135.0,135.0,0.0
wsm44463,-1.3,52.76,B,EU,1607.0,90.99999995326722,91.0,4.67327794240191e-08
wsm44472,-4.097,53.12,B,EU,1476.0,119.99999977735398,120.0,2.2264602250743337e-07
wsm44498,-5.269,50.222,C,EU,1556.0,129.9999998584472,130.0,1.4155278904581792e-07
wsm44499,-3.474,54.414,C,EU,1376.0,151.0000001392189,151.0,1.3921891195423086e-07
wsm44500,-3.5,54.41,B,EU,1375.0,160.99999979615572,161.0,2.0384428012221179e-07
wsm44501,-3.455,54.417,B,EU,1376.0,160.99999979615572,161.0,2.0384428012221179e-07
wsm44502,-3.43,54.431,B,EU,1376.0,145.99999950341464,146.0,4.965853577232338e-07
wsm44503,-3.461,54.421,A,EU,1376.0,157.9999991731603,158.0,8.268397095889668e-07
wsm44504,-3.474,54.414,A,EU,1376.0,155.00000065905658,155.0,6.590565817532479e-07
wsm44508,-1.06,53.907,B,EU,1506.0,12.000000300559677,12.0,3.005596767025054e-07
wsm44509,-0.973,53.383,B,EU,1559.0,144.00000001366143,144.0,1.3661434650202864e-08
wsm44510,-1.0,53.0,A,EU,1594.0,135.9999999532672,136.0,4.6732793634873815e-08
wsm44511,-0.957,52.775,A,EU,1617.0,159.99999934094342,160.0,6.590565817532479e-07
wsm44521,-5.186,50.169,C,EU,1552.0,156.0000006543936,156.0,6.543936024172581e-07
wsm44522,-0.992,52.774,C,EU,1616.0,157.0000008268397,157.0,8.268397095889668e-07
wsm44523,-1.637,52.47,A,EU,1623.0,152.00000022753653,152.0,2.2753653183826827e-07
wsm44586,-0.54,52.45,A,EU,1663.0,159.99999934094342,160.0,6.590565817532479e-07
wsm50791,9.4,47.6,C,EU,959.0,165.99999933420028,166.0,6.657997175807395e-07
wsm50792,7.39,46.42,C,EU,872.0,124.99999967030342,125.0,3.2969657581816136e-07
wsm50793,7.42,46.32,C,EU,861.0,124.99999967030342,125.0,3.2969657581816136e-07
wsm50794,8.58,47.28,C,EU,936.0,167.9999996994403,168.0,3.005596909133601e-07
wsm50795,7.69,47.29,C,EU,956.0,164.999999777354,165.0,2.2264600829657866e-07
wsm50796,8.92,47.35,C,EU,938.0,152.99999966932492,153.0,3.306750784304313e-07
wsm50797,7.072,46.925,C,EU,933.0,150.000000222646,150.0,2.2264600829657866e-07
